km;g cm-3
depth;density
0;1.02
1;1.02
2;1.02
3;1.02
3;2.6
4;2.6
5;2.6
6;2.6
7;2.6
8;2.6
9;2.6
10;2.6
11;2.6
12;2.6
13;2.6
14;2.6
15;2.6
15;2.9
16;2.9
17;2.9
18;2.9
19;2.9
20;2.9
21;2.9
22;2.9
23;2.9
24.4;2.9
24.4;3.38075
25;3.38068
26;3.38057
27;3.38047
28;3.38036
29;3.38025
30;3.38014
31;3.38003
32;3.37992
33;3.37981
34;3.3797
35;3.3796
40;3.37905
45;3.37851
50;3.37797
60;3.37688
70;3.37579
80;3.37471
80;3.37471
90;3.37362
100;3.37253
110;3.37145
120;3.37036
130;3.36927
140;3.36818
150;3.3671
160;3.36601
170;3.36492
180;3.36384
190;3.36275
200;3.36166
210;3.36058
220;3.35949
220;3.43577
230;3.44175
240;3.44772
250;3.45369
260;3.45966
270;3.46563
280;3.4716
290;3.47758
300;3.48355
310;3.48952
320;3.49549
330;3.50146
340;3.50743
350;3.51341
360;3.51938
370;3.52535
380;3.53132
390;3.53729
400;3.54326
400;3.72375
410;3.73635
420;3.74895
430;3.76156
440;3.77416
450;3.78677
460;3.79937
470;3.81197
480;3.82458
490;3.83718
500;3.84978
510;3.86239
520;3.87499
530;3.88759
540;3.9002
550;3.9128
560;3.92541
570;3.93801
580;3.95061
590;3.96322
600;3.97582
600;3.97582
610;3.97815
620;3.98048
630;3.98281
640;3.98514
650;3.98746
660;3.98979
670;3.99212
670;4.38074
685.3;4.39029
735.3;4.42128
771;4.4432
771;4.4432
785.3;4.45194
835.3;4.48228
885.3;4.51232
935.3;4.54206
985.3;4.5715
1035.3;4.60067
1085.3;4.62956
1135.3;4.65819
1185.3;4.68656
1235.3;4.71469
1285.3;4.74259
1335.3;4.77025
1385.3;4.7977
1435.3;4.82493
1485.3;4.85196
1535.3;4.87881
1585.3;4.90547
1635.3;4.93195
1685.3;4.95827
1735.3;4.98443
1785.3;5.01045
1835.3;5.03633
1885.3;5.06208
1935.3;5.0877
1985.3;5.11322
2035.3;5.13863
2085.3;5.16395
2135.3;5.18919
2185.3;5.21434
2235.3;5.23944
2285.3;5.26447
2335.3;5.28945
2385.3;5.3144
2435.3;5.33931
2485.3;5.3642
2535.3;5.38908
2585.3;5.41395
2635.3;5.43883
2685.3;5.46372
2735.3;5.48863
2741;5.49148
2741;5.49148
2785.3;5.51358
2835.3;5.53856
2885.3;5.5636
2891;5.56646
2891;9.90344
2971;10.02942
3071;10.18136
3171;10.32727
3271;10.46729
3371;10.60153
3471;10.73013
3571;10.85322
3671;10.97092
3771;11.08336
3871;11.19067
3971;11.29298
4071;11.39042
4149.5;11.46358
4171;11.48311
4271;11.57119
4371;11.65478
4471;11.73401
4571;11.809
4671;11.87989
4771;11.94681
4871;12.00988
4971;12.06923
5071;12.12499
5149.5;12.16633
5149.5;12.76361
5153.9;12.76595
5171;12.77495
5271;12.82503
5371;12.87076
5471;12.91213
5571;12.94914
5671;12.98181
5771;13.01011
5871;13.03406
5971;13.05366
6071;13.0689
6171;13.07979
6271;13.08632
6371;13.0885
